"LANG","complexityoflanguages","costoflanguages","type","minimal"
"fl7401",23,2.23489780507565,"Not Haspel-ok",1.25773627496247
"fl7402",2,3.68451044145745,"Not Haspel-ok",0.801325254401686
"fl7404",24,3.34716559113615,"Not Haspel-ok",2.3760958004251
"fl7406",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7407",8,1.91051822773773,"Not Haspel-ok",0.670350375194937
"fl7408",12,2.35778430598034,"Not Haspel-ok",1.25136430275442
"fl7410",7,2.51742595898628,"Not Haspel-ok",1.21852807547152
"fl7412",3,4.48243346007605,"Not Haspel-ok",2.03971640853377
"fl7414",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl7415",9,1.89980427828147,"Not Haspel-ok",0.704220943696767
"fl7419",22,1.96229035368251,"Not Haspel-ok",0.97856611585175
"fl7420",8,3.41772234257594,"Not Haspel-ok",2.17561791439746
"fl7421",3,4.55250905328505,"Not Haspel-ok",2.06333001919236
"fl7422",3,3.32572460311053,"Not Haspel-ok",1.30179314022686
"fl7424",19,2.68850399172652,"Not Haspel-ok",1.68013378072268
"fl7427",4,3.9239071456584,"Not Haspel-ok",2.22751345709372
"fl7429",7,4.11239485354068,"Not Haspel-ok",2.80982536372636
"fl7430",7,2.15482177879988,"Not Haspel-ok",0.856703520395533
"fl7431",18,2.28234350766338,"Not Haspel-ok",1.26442949570619
"fl7433",22,2.34439771451343,"Not Haspel-ok",1.36023664652148
"fl7436",18,2.4427223227311,"Not Haspel-ok",1.42480462069089
"fl7438",5,3.35200493522517,"Not Haspel-ok",1.85677818544252
"fl7439",5,3.67597393331114,"Not Haspel-ok",2.17746007572637
"fl7440",6,2.0610453564899,"Not Haspel-ok",0.686098602314003
"fl7441",11,3.86579522170712,"Not Haspel-ok",2.73424074811516
"fl7443",21,3.40532622732833,"Not Haspel-ok",2.4140844137163
"fl7450",2,3.64584109017798,"Not Haspel-ok",0.783222284044177
"fl7451",5,2.68360441946643,"Not Haspel-ok",1.19474655185367
"fl7452",5,4.37907436062311,"Not Haspel-ok",2.8728834586186
"fl7455",19,2.51510663165669,"Not Haspel-ok",1.506742017153
"fl7458",13,2.05373828595946,"Not Haspel-ok",0.967734686639499
"fl7459",6,3.67597393331114,"Not Haspel-ok",2.29409101858363
"fl7460",7,3.74893642182738,"Not Haspel-ok",2.44722716830065
"fl7461",16,3.16411909949845,"Not Haspel-ok",2.12451337409858
"fl7463",23,2.32188884828317,"Not Haspel-ok",1.34455436008916
"fl7464",5,5.49899152884227,"Not Haspel-ok",3.97857957485519
"fl7466",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl7467",17,2.36266562536009,"Not Haspel-ok",1.33477610131109
"fl7472",8,2.67073382628338,"Not Haspel-ok",1.42961811358438
"fl7478",5,2.78571168268289,"Not Haspel-ok",1.29592208403634
"fl7479",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl7481",4,5.03786369071343,"Not Haspel-ok",3.16341853117253
"fl7485",8,2.22817010640789,"Not Haspel-ok",0.987678999046595
"fl7486",5,5.49899152884227,"Not Haspel-ok",3.97857957485519
"fl7489",17,2.19495499431576,"Not Haspel-ok",1.16720145690452
"fl7492",20,2.02543145563045,"Not Haspel-ok",1.02527760481174
"fl7494",19,2.16247850962626,"Not Haspel-ok",1.15413046364512
"fl7499",15,1.86456779298593,"Not Haspel-ok",0.811237024541713
"fl7500",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl7502",9,2.32133348060257,"Not Haspel-ok",1.12549838325073
"fl7506",11,3.12922409646047,"Not Haspel-ok",1.99793793903273
"fl7507",10,2.03755498696601,"Not Haspel-ok",0.877575173882029
"fl7509",1,4.27822439706397,"Not Haspel-ok",0.0696991678177844
"fl7510",24,3.18749754679914,"Not Haspel-ok",2.21656891183773
"fl7511",4,5.03786369071343,"Not Haspel-ok",3.16341853117253
"fl7512",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7514",7,4.91101287202658,"Not Haspel-ok",3.60652546063971
"fl7517",22,2.88432168808172,"Not Haspel-ok",1.89984278703456
"fl7518",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl7520",21,2.71499114291606,"Not Haspel-ok",1.72408706290235
"fl7521",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl7522",5,5.49899152884227,"Not Haspel-ok",3.97857957485519
"fl7524",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl7527",3,4.51282051282051,"Not Haspel-ok",2.05013795244213
"fl7529",3,4.48243346007605,"Not Haspel-ok",2.03971640853377
"fl7535",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl7536",1,12.3076923076923,"Not Haspel-ok",0.721659739300894
"fl7540",5,5.19024788330103,"Not Haspel-ok",3.67405604667538
"fl7541",2,3.68451044145745,"Not Haspel-ok",0.801325254401686
"fl7542",9,2.9694689077065,"Not Haspel-ok",1.77304277878458
"fl7544",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl7546",12,2.17416539392923,"Not Haspel-ok",1.06774550056356
"fl7547",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl7549",22,2.27797207260876,"Not Haspel-ok",1.29386842627418
"fl7551",15,2.11210111591116,"Not Haspel-ok",1.05876904636268
"fl7552",3,4.50496081995055,"Not Haspel-ok",2.0474698403956
"fl7555",3,4.110081398217,"Not Haspel-ok",1.88218716476904
"fl7557",4,5.89259245182623,"Not Haspel-ok",3.33701116161266
"fl7562",6,2.96948830741405,"Not Haspel-ok",1.59072270478661
"fl7564",14,2.76943411828405,"Not Haspel-ok",1.70115818469344
"fl7566",8,2.9274059911483,"Not Haspel-ok",1.68593923429681
"fl7568",2,4.50496081995055,"Not Haspel-ok",1.09394736082248
"fl7569",2,3.68451044145745,"Not Haspel-ok",0.801325254401686
"fl7570",11,3.51618635376271,"Not Haspel-ok",2.38473857327632
"fl7571",9,1.8136984103226,"Not Haspel-ok",0.61820872142894
"fl7572",14,3.05817016066679,"Not Haspel-ok",1.98982865667701
"fl7574",12,2.22850977620302,"Not Haspel-ok",1.12208984657684
"fl7575",6,2.20246465597415,"Not Haspel-ok",0.826927081240526
"fl7576",3,4.26329716313512,"Not Haspel-ok",1.95477154076463
"fl7581",6,4.36414554931057,"Not Haspel-ok",2.97907509394856
"fl7582",12,2.67579400814624,"Not Haspel-ok",1.56915563377666
"fl7583",8,2.50646279412972,"Not Haspel-ok",1.26553122710733
"fl7585",12,2.72135717812963,"Not Haspel-ok",1.61468653955254
"fl7586",21,2.2274587107669,"Not Haspel-ok",1.23702022285195
"fl7589",3,4.48243346007605,"Not Haspel-ok",2.03971640853377
"fl7590",9,2.70835073895164,"Not Haspel-ok",1.51213022524597
"fl7591",19,2.34426210326125,"Not Haspel-ok",1.33590442374118
"fl7594",19,2.57720705970904,"Not Haspel-ok",1.56884029868907
"fl7597",2,3.70665044227079,"Not Haspel-ok",0.811486212647542
"fl7598",18,2.7326267536208,"Not Haspel-ok",1.71470413290525
"fl7601",16,2.51474448622964,"Not Haspel-ok",1.47519125396603
"fl7602",21,2.10658293756122,"Not Haspel-ok",1.11632277130279
"fl7603",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl7604",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl7605",6,2.09252465577207,"Not Haspel-ok",0.717463842262528
"fl7606",4,11.0670241286863,"Not Haspel-ok",3.68637694596508
"fl7607",9,2.07364334537967,"Not Haspel-ok",0.877926899966302
"fl7608",21,1.74080371503394,"Not Haspel-ok",0.751432461162146
"fl7610",12,2.385807742082,"Not Haspel-ok",1.2793877248631
"fl7611",1,4.0268792520556,"Not Haspel-ok",0.0009650843209142
"fl7614",16,2.50101440667733,"Not Haspel-ok",1.46146278787141
"fl7615",10,2.64967349263871,"Not Haspel-ok",1.48932946323311
"fl7616",6,3.49854968733519,"Not Haspel-ok",2.11746682616398
"fl7618",16,1.99751156475712,"Not Haspel-ok",0.958051056154792
"fl7619",8,3.13882265594883,"Not Haspel-ok",1.89708526455557
"fl7622",16,2.98979590575315,"Not Haspel-ok",1.95020083955886
"fl7623",12,2.8547545122344,"Not Haspel-ok",1.74799907986807
"fl7624",8,2.9306280158678,"Not Haspel-ok",1.68915662646554
"fl7625",8,2.00496779694159,"Not Haspel-ok",0.764675788359799
"fl7626",7,2.28676905478393,"Not Haspel-ok",0.988376597354845
"fl7628",19,2.56488263515052,"Not Haspel-ok",1.5565162865045
"fl7629",5,3.34354973530231,"Not Haspel-ok",1.84840611919515
"fl7630",14,2.73291996276004,"Not Haspel-ok",1.66464475077511
"fl7631",5,3.79866550378079,"Not Haspel-ok",2.29886647388563
"fl7632",8,2.30308854594801,"Not Haspel-ok",1.06246380557877
"fl7633",3,2.75028711239826,"Not Haspel-ok",0.787522637404044
"fl7634",7,2.98395989462267,"Not Haspel-ok",1.68399229854268
"fl7636",7,4.20429969305594,"Not Haspel-ok",2.90151924348608
"fl7641",11,2.46944969966864,"Not Haspel-ok",1.33858054156777
"fl7642",27,2.35386948106334,"Not Haspel-ok",1.40160152545184
"fl7644",12,2.33359366903414,"Not Haspel-ok",1.2271736784013
"fl7645",11,3.12112066187585,"Not Haspel-ok",1.98983856085898
"fl7646",11,3.76591520982871,"Not Haspel-ok",2.63438832841861
"fl7649",7,2.70419965150876,"Not Haspel-ok",1.40485899110783
"fl7651",16,2.3873413415366,"Not Haspel-ok",1.34780434336344
"fl7653",9,3.27050182983968,"Not Haspel-ok",2.07388390777523
"fl7654",24,2.26985658774963,"Not Haspel-ok",1.30041114439773
"fl7655",6,2.63367184267603,"Not Haspel-ok",1.25633636848018
"fl7656",3,4.26329716313512,"Not Haspel-ok",1.95477154076463
"fl7659",19,2.48772037233254,"Not Haspel-ok",1.47935676170138
"fl7660",11,2.47960136249218,"Not Haspel-ok",1.34873181349338
"fl7661",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl7662",27,2.36793510897094,"Not Haspel-ok",1.41559611154116
"fl7663",10,2.17089409387869,"Not Haspel-ok",1.01079737498381
"fl7666",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl7667",16,2.54849368097522,"Not Haspel-ok",1.50893660753818
"fl7669",4,4.00423459665467,"Not Haspel-ok",2.30493404623746
"fl7670",4,4.10282579575174,"Not Haspel-ok",2.39981441631
"fl7672",21,2.46758674143511,"Not Haspel-ok",1.47688053522461
"fl7674",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl7681",1,5.17602283539486,"Not Haspel-ok",0.260550089249321
"fl7682",4,5.19024788330103,"Not Haspel-ok",3.2029581262677
"fl7684",16,2.62299152856913,"Not Haspel-ok",1.58342655575251
"fl7685",7,3.10457592725185,"Not Haspel-ok",1.80435314098651
"fl7687",8,2.11547355888828,"Not Haspel-ok",0.875070289070397
"fl7688",22,2.07799820817716,"Not Haspel-ok",1.09410950256882
"fl7690",11,2.68022006123269,"Not Haspel-ok",1.54922261730494
"fl7691",9,3.51758062610278,"Not Haspel-ok",2.32071145850019
"fl7692",20,2.93150018259776,"Not Haspel-ok",1.93130027385657
"fl7693",4,5.89259245182623,"Not Haspel-ok",3.33701116161266
"fl7694",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl7695",21,2.0365690347468,"Not Haspel-ok",1.04643098431794
"fl7698",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl7705",20,2.04646575099716,"Not Haspel-ok",1.04630992655
"fl7706",6,2.53939541985803,"Not Haspel-ok",1.16246512214854
"fl7707",18,2.45460668701043,"Not Haspel-ok",1.43668874431441
"fl7708",19,1.90699772540327,"Not Haspel-ok",0.898669806052896
"fl7710",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl7711",12,1.7816086087758,"Not Haspel-ok",0.675189150705617
"fl7712",4,8.50796499887817,"Not Haspel-ok",3.57848859510287
"fl7713",11,1.93731842287252,"Not Haspel-ok",0.806483532423983
"fl7717",12,2.46301415391686,"Not Haspel-ok",1.35655513781555
"fl7719",3,4.00225963168004,"Not Haspel-ok",1.8223591175383
"fl7721",7,2.25340964743479,"Not Haspel-ok",0.95511047305233
"fl7724",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl7725",1,5.17602283539486,"Not Haspel-ok",0.260550089249321
"fl7726",6,3.41888393002739,"Not Haspel-ok",2.03815400402459
"fl7730",13,2.79750412826883,"Not Haspel-ok",1.71150052849688
"fl7731",2,4.50496081995055,"Not Haspel-ok",1.09394736082248
"fl7733",7,2.18093297569263,"Not Haspel-ok",0.882767874268152
"fl7735",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl7738",13,1.61471059022571,"Not Haspel-ok",0.528706991769407
"fl7739",2,4.84323338273858,"Not Haspel-ok",1.17690825534155
"fl7741",4,4.10282579575174,"Not Haspel-ok",2.39981441631
"fl7742",30,2.64854963659105,"Not Haspel-ok",1.70216968561136
"fl7745",11,2.750937275988,"Not Haspel-ok",1.61988374482911
"fl7746",11,3.18085377363425,"Not Haspel-ok",2.04954252451011
"fl7747",28,2.54254716176185,"Not Haspel-ok",1.59557285760127
"fl7749",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl7751",5,2.73903347438663,"Not Haspel-ok",1.24966829125675
"fl7757",10,4.38847996661313,"Not Haspel-ok",3.22725173350701
"fl7758",6,5.06490682395139,"Not Haspel-ok",3.6764170777453
"fl7759",12,2.03376586030084,"Not Haspel-ok",0.927346080287606
"fl7760",7,4.21885050938835,"Not Haspel-ok",2.91603787759408
"fl7761",3,2.69416126042632,"Not Haspel-ok",0.736144262432608
"fl7762",4,4.59165053912082,"Not Haspel-ok",2.86708858747393
"fl7763",18,2.84103206177568,"Not Haspel-ok",1.82310800363296
"fl7764",4,9.06181121226641,"Not Haspel-ok",3.60786989163403
"fl7766",3,4.26329716313512,"Not Haspel-ok",1.95477154076463
"fl7767",18,1.83265208182831,"Not Haspel-ok",0.814756163962921
"fl7768",6,5.49899152884227,"Not Haspel-ok",4.10828789003519
"fl7772",15,2.13403921547256,"Not Haspel-ok",1.08070705936417
"fl7773",7,1.92581324009462,"Not Haspel-ok",0.628257770391895
"fl7777",6,2.77359405291587,"Not Haspel-ok",1.39566795602427
"fl7779",22,2.4749981589301,"Not Haspel-ok",1.49073910828858
"fl7780",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7781",8,2.89396154808128,"Not Haspel-ok",1.65254394300935
"fl7786",14,2.96821814126265,"Not Haspel-ok",1.89993876574521
"fl7794",15,2.55833224715884,"Not Haspel-ok",1.50499891331269
"fl7796",5,2.0245200899486,"Not Haspel-ok",0.541474457397318
"fl7799",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl7800",22,2.11847266603324,"Not Haspel-ok",1.13453434398996
"fl7807",12,1.79119019920294,"Not Haspel-ok",0.684770724565832
"fl7808",5,2.28352520376053,"Not Haspel-ok",0.798259680077792
"fl7809",5,3.04149988634995,"Not Haspel-ok",1.54929910429412
"fl7810",14,2.0385676486407,"Not Haspel-ok",0.970316494423789
"fl7812",22,3.155318667888,"Not Haspel-ok",2.17073981820734
"fl7813",1,4.27822439706397,"Not Haspel-ok",0.0696991678177844
"fl7814",25,2.46824437693879,"Not Haspel-ok",1.50549327390021
"fl7815",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl7819",19,2.47704242080414,"Not Haspel-ok",1.46867921172882
"fl7820",2,10.2127659574468,"Not Haspel-ok",1.65859583250551
"fl7822",6,5.49899152884227,"Not Haspel-ok",4.10828789003519
"fl7823",2,3.64584109017798,"Not Haspel-ok",0.783222284044177
"fl7825",5,3.31154684095861,"Not Haspel-ok",1.81672485843744
"fl7826",8,3.89858141557333,"Not Haspel-ok",2.65584350166611
"fl7827",31,2.38303540361848,"Not Haspel-ok",1.44696984090725
"fl7829",5,3.96702508398568,"Not Haspel-ok",2.46542781566268
"fl7830",4,3.59774075311962,"Not Haspel-ok",1.9122374976396
"fl7832",24,2.94848504294336,"Not Haspel-ok",1.97781028376649
"fl7834",5,3.36338357383612,"Not Haspel-ok",1.86804612839888
"fl7836",19,2.74313596642576,"Not Haspel-ok",1.73476422391705
"fl7839",12,2.77834460053213,"Not Haspel-ok",1.67163608273897
"fl7841",22,2.7828318245586,"Not Haspel-ok",1.79839810624148
"fl7843",12,3.53713209730682,"Not Haspel-ok",2.43008848043331
"fl7844",5,4.00423459665467,"Not Haspel-ok",2.50223620852088
"fl7846",12,2.11326645529012,"Not Haspel-ok",1.00684660720935
"fl7849",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl7850",8,2.14087324233187,"Not Haspel-ok",0.900448257055371
"fl7851",8,4.10282579575174,"Not Haspel-ok",2.85981080816205
"fl7852",16,2.3674300374865,"Not Haspel-ok",1.32789585792134
"fl7853",4,2.4844519561181,"Not Haspel-ok",0.828666611205544
"fl7860",21,2.39705156398733,"Not Haspel-ok",1.40641451986453
"fl7862",4,4.59165053912082,"Not Haspel-ok",2.86708858747393
"fl7867",3,4.10282579575174,"Not Haspel-ok",1.87840900348644
"fl7868",17,2.71100165090006,"Not Haspel-ok",1.68291625736747
"fl7871",10,3.01637458808032,"Not Haspel-ok",1.85592741152177
"fl7872",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7875",9,3.52794836149876,"Not Haspel-ok",2.33106981506398
"fl7878",18,2.00953441254937,"Not Haspel-ok",0.99162941955158
"fl7880",4,5.19024788330103,"Not Haspel-ok",3.2029581262677
"fl7882",8,2.53476106292598,"Not Haspel-ok",1.29379444192997
"fl7883",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl7884",21,2.92637730370133,"Not Haspel-ok",1.93534422033154
"fl7887",9,2.50427963936307,"Not Haspel-ok",1.30827693701788
"fl7888",24,2.3539480478237,"Not Haspel-ok",1.38428491208274
"fl7889",6,3.98586534060495,"Not Haspel-ok",2.60256872469262
"fl7890",28,2.57456471138757,"Not Haspel-ok",1.62745271700007
"fl7892",21,2.35795351261462,"Not Haspel-ok",1.36735787774123
"fl7894",6,3.14217714309417,"Not Haspel-ok",1.7626669970526
"fl7895",1,5.17602283539486,"Not Haspel-ok",0.260550089249321
"fl7898",6,4.48243346007605,"Not Haspel-ok",3.09679824054079
"fl7900",9,2.31259775267751,"Not Haspel-ok",1.11676594484704
"fl7901",2,4.50496081995055,"Not Haspel-ok",1.09394736082248
"fl7902",10,2.30883084721173,"Not Haspel-ok",1.14864174109718
"fl7903",4,2.72903984519489,"Not Haspel-ok",1.06746390457764
"fl7904",16,3.23785327084103,"Not Haspel-ok",2.19824354562143
"fl7906",12,1.94721659788223,"Not Haspel-ok",0.840796906606096
"fl7907",4,4.00423459665467,"Not Haspel-ok",2.30493404623746
"fl7908",3,4.48243346007605,"Not Haspel-ok",2.03971640853377
"fl7910",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl7911",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7912",22,2.51634191567383,"Not Haspel-ok",1.53205532687111
"fl7913",8,2.11981593811829,"Not Haspel-ok",0.879408866925793
"fl7914",14,2.39385658353868,"Not Haspel-ok",1.32558997072427
"fl7917",5,5.49899152884227,"Not Haspel-ok",3.97857957485519
"fl7918",14,3.33154516718917,"Not Haspel-ok",2.26304319091633
"fl7921",3,5.03786369071343,"Not Haspel-ok",2.19507681531224
"fl7922",13,2.42842129830081,"Not Haspel-ok",1.34241769869055
"fl7929",4,5.89259245182623,"Not Haspel-ok",3.33701116161266
"fl7930",8,4.46634229993031,"Not Haspel-ok",3.22283744625886
"fl7932",5,2.65692175408427,"Not Haspel-ok",1.16831356460852
"fl7933",20,3.2109279289474,"Not Haspel-ok",2.21072143287077
"fl7934",5,2.17833794784909,"Not Haspel-ok",0.693973353721999
"fl7937",11,1.83831316279868,"Not Haspel-ok",0.707490335399156
"fl7939",5,3.67597393331114,"Not Haspel-ok",2.17746007572637
"fl7940",4,4.59165053912082,"Not Haspel-ok",2.86708858747393
"fl7945",2,5.49663928304705,"Not Haspel-ok",1.29972769665242
"fl7946",23,2.14097932831459,"Not Haspel-ok",1.16403352217607
"fl7947",2,3.80952380952381,"Not Haspel-ok",0.856796712591418
"fl7948",19,2.08991842145251,"Not Haspel-ok",1.08157512499651
"fl7949",6,2.56086262291369,"Not Haspel-ok",1.18385181876773
"fl7950",5,5.05393441918432,"Not Haspel-ok",3.53952654662204
"fl7951",20,2.32089112338263,"Not Haspel-ok",1.32071530997333
"fl7955",3,4.55250905328505,"Not Haspel-ok",2.06333001919236
"fl7957",22,2.13245726278813,"Not Haspel-ok",1.14850260983685
"fl7959",8,2.96025616560096,"Not Haspel-ok",1.71874299114627
"fl7960",15,1.68416694029117,"Not Haspel-ok",0.630837763327667
"fl7961",21,2.13318956297069,"Not Haspel-ok",1.14288691016977
"fl7964",11,2.23598319411686,"Not Haspel-ok",1.1051250075455
"fl7966",24,1.82316473664095,"Not Haspel-ok",0.855592422519237
"fl7968",14,2.26677412064044,"Not Haspel-ok",1.19851198436547
"fl7969",20,2.20953652875872,"Not Haspel-ok",1.20936773270049
"fl7970",5,2.42414068074787,"Not Haspel-ok",0.937629102169409
"fl7972",9,2.17599910821804,"Not Haspel-ok",0.98022636294096
"fl7973",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl7975",3,11.0670241286863,"Not Haspel-ok",2.6868600765095
"fl7977",25,2.03974980361763,"Not Haspel-ok",1.07946054590883
"fl7979",7,2.49936272152329,"Not Haspel-ok",1.20049741739077
"fl7982",6,2.72135717812963,"Not Haspel-ok",1.34366963043985
"fl7984",9,1.72275471857451,"Not Haspel-ok",0.52739712337192
"fl7989",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl7991",21,2.17991140263432,"Not Haspel-ok",1.18953873796321
"fl7992",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7996",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7997",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl7998",6,2.75376062367163,"Not Haspel-ok",1.37592341477257
"fl8000",13,2.53531436361095,"Not Haspel-ok",1.44931076394539
"fl8003",21,2.58760959108915,"Not Haspel-ok",1.59679973605426
"fl8004",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl8007",6,4.12661751645166,"Not Haspel-ok",2.74266809779066
"fl8010",9,2.25391159704053,"Not Haspel-ok",1.05810329590337
"fl8011",6,3.39609830264514,"Not Haspel-ok",2.01546794588073
"fl8012",23,2.39216337345771,"Not Haspel-ok",1.41470468025525
"fl8013",30,2.29803874015417,"Not Haspel-ok",1.35186305643009
"fl8015",2,4.50496081995055,"Not Haspel-ok",1.09394736082248
"fl8016",16,2.02440669126615,"Not Haspel-ok",0.98493896113628
"fl8019",21,2.26389537849682,"Not Haspel-ok",1.27340977306887
"fl8021",3,4.110081398217,"Not Haspel-ok",1.88218716476904
"fl8022",6,3.43446871143046,"Not Haspel-ok",2.05367195227648
"fl8023",10,1.87956335558827,"Not Haspel-ok",0.719778106254312
"fl8024",4,8.50796499887817,"Not Haspel-ok",3.57848859510287
"fl8026",15,2.53878982552161,"Not Haspel-ok",1.48545653114017
"fl8027",13,1.72784437224855,"Not Haspel-ok",0.641840773456686
"fl8036",2,5.17602283539486,"Not Haspel-ok",1.24457271852721
"fl8040",10,2.58613045214129,"Not Haspel-ok",1.42580968907545
"fl8041",8,3.03255500489732,"Not Haspel-ok",1.79094566517921
"fl8042",9,2.01631551758099,"Not Haspel-ok",0.820636738938644
"fl8045",11,2.76539542297013,"Not Haspel-ok",1.63433102215055
"fl8047",12,2.14334381652238,"Not Haspel-ok",1.03692394541107
"fl8050",6,3.09173265321211,"Not Haspel-ok",1.7124376955639
"fl8051",5,5.19024788330103,"Not Haspel-ok",3.67405604667538
"fl8052",4,3.72793104202674,"Not Haspel-ok",2.03824048315463
"fl8053",8,2.33527366723357,"Not Haspel-ok",1.09459278147932
"fl8054",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl8055",7,3.13232420687827,"Not Haspel-ok",1.83204746221236
"fl8056",20,2.51910806468165,"Not Haspel-ok",1.5189223057873
"fl8057",17,2.55798284052373,"Not Haspel-ok",1.5299725084135
"fl8059",3,4.50496081995055,"Not Haspel-ok",2.0474698403956
"fl8061",13,1.80093445191127,"Not Haspel-ok",0.714930852959086
"fl8065",22,2.76015142692885,"Not Haspel-ok",1.77572851170301
"fl8067",7,2.85416941984935,"Not Haspel-ok",1.55452061182977
"fl8071",25,2.66131988474686,"Not Haspel-ok",1.69786447667211
"fl8073",14,2.01252928779657,"Not Haspel-ok",0.944279724005751
"fl8074",2,3.64584109017798,"Not Haspel-ok",0.783222284044177
"fl8077",9,2.50083287573888,"Not Haspel-ok",1.30483443699213
"fl8078",12,3.80106203887342,"Not Haspel-ok",2.69394610420013
"fl8079",8,2.34927164412252,"Not Haspel-ok",1.10856735597972
"fl8080",10,1.87956335558827,"Not Haspel-ok",0.719778106254312
"fl8084",7,4.39909234513061,"Not Haspel-ok",3.09584205247387
"fl8085",7,4.38480012007805,"Not Haspel-ok",3.08158387370077
"fl8086",5,5.49899152884227,"Not Haspel-ok",3.97857957485519
"fl8088",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl8090",7,2.89483351645223,"Not Haspel-ok",1.59507925640422
"fl8092",11,2.02835445567058,"Not Haspel-ok",0.897510821685147
"fl8094",12,3.06218535352506,"Not Haspel-ok",1.95532104397528
"fl8095",8,1.92399319342031,"Not Haspel-ok",0.683805531572922
"fl8097",8,3.56650049376121,"Not Haspel-ok",2.32419429980098
"fl8098",5,3.81686059079402,"Not Haspel-ok",2.31686923824193
"fl8099",3,4.50496081995055,"Not Haspel-ok",2.0474698403956
"fl8101",30,2.19121144465454,"Not Haspel-ok",1.2451208770279
"fl8102",13,3.05326581793348,"Not Haspel-ok",1.96720757721716
"fl8103",7,4.02641203329332,"Not Haspel-ok",2.72405278350541
"fl8106",6,3.86537128704336,"Not Haspel-ok",2.48263168517402
"fl8107",5,3.07791623696421,"Not Haspel-ok",1.5853648290771
"fl8109",22,2.1172559086578,"Not Haspel-ok",1.13331902656495
"fl8111",10,2.24337533027867,"Not Haspel-ok",1.08322713243129
"fl8112",6,5.49899152884227,"Not Haspel-ok",4.10828789003519
"fl8115",12,2.52636601171904,"Not Haspel-ok",1.41984797683915
"fl8116",2,4.55250905328505,"Not Haspel-ok",1.10663132976599
"fl8117",8,2.43825375558604,"Not Haspel-ok",1.19741348690588
"fl8118",23,2.37170448006284,"Not Haspel-ok",1.39428065564921
"fl8120",14,2.90972213607898,"Not Haspel-ok",1.84144369625219
"fl8121",25,2.46951588506292,"Not Haspel-ok",1.50675955443903
"fl8123",16,2.39472994630741,"Not Haspel-ok",1.35519192328497
"fl8124",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl8125",2,3.70665044227079,"Not Haspel-ok",0.811486212647542
"fl8126",5,2.85054689614546,"Not Haspel-ok",1.36015258104649
"fl8127",3,7.72622751251183,"Not Haspel-ok",2.53078918444508
"fl8128",4,5.19024788330103,"Not Haspel-ok",3.2029581262677
"fl8130",3,4.10282579575174,"Not Haspel-ok",1.87840900348644
"fl8133",19,1.96188618479655,"Not Haspel-ok",0.953553031773855
"fl8138",20,3.98468113053405,"Not Haspel-ok",2.98446283057872
"fl8139",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl8142",19,2.29294800076972,"Not Haspel-ok",1.28459276443234
"fl8143",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl8146",25,2.29055905824916,"Not Haspel-ok",1.32863667454364
"fl8149",4,5.89259245182623,"Not Haspel-ok",3.33701116161266
"fl8151",4,5.19024788330103,"Not Haspel-ok",3.2029581262677
